,user_id,total_ads,avg_cpm,median_cpm,max_cpm,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,avg_ads_per_session,max_ads_per_session,sex,age,city_id,sex_binary,age_group,city_group,at_least_one,at_least_two,at_least_three
16949,18466,61,46.918688524590166,31.0,175.44,3,0,1,2,1,0,2,10,4,2,0,0,3,3,0,5,1,4,3,1,2,6,6,2,1.3863636363636365,4,1,32,0,1,19-35,0,0.0,0.0,0.0
16950,18467,34,454.6823529411765,269.6,1554.4,1,1,0,0,1,0,1,3,0,0,0,2,1,3,3,6,0,0,1,3,2,2,2,2,1.2592592592592593,3,2,41,3,0,36-50,3,0.0,0.0,0.0
16951,18468,89,99.28,65.24,372.96,0,0,0,0,3,3,2,11,4,2,5,4,2,4,1,4,6,0,15,13,9,1,0,0,1.934782608695652,9,2,15,196,0,0-18,other,0.0,0.0,0.0
16952,18469,12,387.09916666666663,343.66999999999996,916.85,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,1,0,2,2,0,0,0,0,1.0909090909090908,2,1,0,1162,1,0-18,other,0.16666666666666666,0.0,0.0
16953,18470,145,126.01620689655171,86.0,771.28,7,0,0,0,2,1,0,7,1,4,6,2,2,3,9,7,20,7,11,9,12,21,9,5,2.685185185185185,9,1,32,1163,1,19-35,other,0.0,0.0,0.0
16954,18471,10,40.372,30.86,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,2,2,0,0,0,1.4285714285714286,3,1,15,0,1,0-18,0,0.0,0.0,0.0
16955,18472,4,195.35250000000002,185.8,370.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1,1,0,149,1,0-18,other,1.0,0.5,0.25
16956,18473,60,60.42033333333334,50.0,350.58,0,0,0,0,1,10,1,0,0,5,2,10,4,9,1,3,3,3,2,0,1,1,3,1,1.5384615384615385,4,2,39,60,0,36-50,60,0.0,0.0,0.0
16957,18474,98,168.7919387755102,112.875,2899.1,2,0,1,0,0,0,0,1,8,8,3,5,1,3,4,3,5,3,3,6,9,16,14,3,2.3902439024390243,17,1,16,0,1,0-18,0,0.0,0.0,0.0
16958,18475,15,63.57533333333333,40.0,338.34,0,1,0,1,0,0,0,0,0,2,2,1,1,1,1,0,0,0,1,0,0,0,2,2,1.0714285714285714,2,2,89,0,0,51+,0,0.9333333333333333,0.8666666666666667,0.8
16959,18476,67,139.07492537313433,105.0,648.66,3,3,2,0,0,0,0,1,2,8,1,1,10,2,0,3,0,2,4,3,2,6,6,8,1.9705882352941178,7,1,25,409,1,19-35,other,0.0,0.0,0.0
16960,18477,10,107.55699999999999,82.25,311.0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1.1111111111111112,2,2,34,401,0,19-35,other,0.0,0.0,0.0
16961,18478,3,148.76333333333332,104.52,262.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1,2,50,31,0,51+,other,0.0,0.0,0.0
16962,18479,1,57.76,57.76,57.76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,0,0,0,0-18,0,0.0,0.0,0.0
16963,18480,1,2285.85,2285.85,2285.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,1,50,56,1,51+,other,1.0,0.0,0.0
16964,18481,67,139.65253731343282,104.38,462.66,0,0,0,0,0,0,0,1,2,2,1,4,9,3,5,2,1,2,1,2,6,7,9,10,1.8108108108108107,5,2,14,1059,0,0-18,other,0.0,0.0,0.0
16965,18482,70,463.50257142857146,288.5,2868.45,0,1,0,0,0,0,0,1,0,4,6,0,2,1,3,3,2,4,3,7,12,10,9,2,2.2580645161290325,6,1,20,0,1,19-35,0,0.9142857142857143,0.04285714285714286,0.0
16966,18483,142,178.06464788732396,130.0,790.5,11,10,2,0,0,0,0,3,5,17,7,3,3,1,7,5,2,4,2,9,0,10,22,19,2.1846153846153844,7,1,33,0,1,19-35,0,0.0,0.0,0.0
16967,18484,149,87.17060402684564,55.0,715.92,6,1,0,0,0,0,0,3,7,9,16,16,9,7,11,6,6,4,7,4,12,10,10,5,2.328125,14,1,15,0,1,0-18,0,0.0,0.0,0.0
16968,18485,49,401.2989795918367,360.0,1318.98,0,0,0,0,0,0,0,0,3,1,3,6,3,3,2,2,1,1,6,2,0,3,5,8,1.4411764705882353,3,1,22,7,1,19-35,7,0.0,0.0,0.0
16969,18486,43,295.5558139534884,210.0,1872.0,0,0,0,0,1,1,2,0,11,0,3,6,2,1,6,5,1,2,2,0,0,0,0,0,1.72,8,1,29,1970,1,19-35,other,0.09302325581395349,0.0,0.0
16970,18487,70,87.18657142857144,57.5,301.5,1,1,1,2,2,2,3,0,2,7,0,6,2,1,0,3,1,4,6,1,6,10,7,2,1.4893617021276595,4,1,28,1277,1,19-35,other,0.37142857142857144,0.34285714285714286,0.04285714285714286
16971,18488,4,201.9975,202.92000000000002,329.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,1,2,26,36,0,19-35,other,0.0,0.0,0.0
16972,18489,3,72.00333333333333,36.0,150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,1,1,52,0,1,51+,0,0.0,0.0,0.0
16973,18490,8,125.0125,90.67,370.95,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,1.1428571428571428,2,2,22,1971,0,19-35,other,0.0,0.0,0.0
16974,18491,174,151.50304597701148,90.0,1377.84,12,13,9,1,0,0,0,3,1,0,4,3,13,20,11,4,15,6,10,9,6,6,14,14,2.5588235294117645,7,1,105,500,1,51+,other,0.603448275862069,0.0,0.0
16975,18492,96,135.3659375,97.35,864.58,8,1,4,0,0,0,1,3,5,2,5,1,5,1,8,3,1,0,12,5,2,3,13,13,2.909090909090909,10,1,37,160,1,36-50,other,0.0,0.0,0.0
16976,18493,212,119.92971698113207,78.075,1023.94,17,1,0,0,0,0,7,0,1,9,11,14,6,12,25,16,12,12,12,7,14,10,18,8,3.719298245614035,12,2,19,251,0,19-35,other,0.0,0.0,0.0
16977,18494,12,237.20166666666668,205.99,592.26,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,2,0,1,1.3333333333333333,2,1,14,3,1,0-18,3,0.0,0.0,0.0
16978,18495,13,59.5523076923077,30.12,168.96,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,3,1,0,0,2,0,0,1.3,4,1,24,764,1,19-35,other,0.0,0.0,0.0
16979,18497,16,87.69250000000001,48.705,393.68,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,1,2,1,5,0,0,0,0,1.2307692307692308,2,2,24,98,0,19-35,other,0.0,0.0,0.0
16980,18498,22,81.54590909090909,67.5,210.0,1,3,0,0,0,0,0,0,0,2,0,3,1,0,1,1,1,2,0,3,2,0,2,0,1.2941176470588236,3,2,33,278,0,19-35,other,0.7272727272727273,0.0,0.0
16981,18499,5,574.146,483.08,970.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1.0,1,1,32,3,1,19-35,3,0.4,0.2,0.0
16982,18500,21,166.21904761904761,70.0,1140.0,2,0,0,0,0,0,0,0,0,0,2,6,1,2,2,0,0,0,0,0,2,1,2,1,1.3125,5,1,22,0,1,19-35,0,0.0,0.0,0.0
16983,18501,2,195.0,195.0,240.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,29,198,0,19-35,other,0.0,0.0,0.0
16984,18502,10,135.839,88.60499999999999,376.62,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1.1111111111111112,2,1,35,0,1,36-50,0,0.9,0.8,0.6
16985,18503,51,102.72901960784314,70.32,330.0,0,0,1,0,4,1,2,0,3,0,1,0,4,2,6,6,4,7,7,3,0,0,0,0,2.125,7,2,24,0,0,19-35,0,0.5490196078431373,0.3137254901960784,0.0
16986,18505,14,795.1778571428571,730.0,1440.0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,2,0,1,2,0,0,0,2,2,1.4,3,1,22,0,1,19-35,0,0.5714285714285714,0.0,0.0
16987,18507,3,907.4933333333333,735.69,1949.31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.5,2,1,64,7,1,51+,7,0.3333333333333333,0.0,0.0
16988,18508,204,109.71730392156864,60.0,1278.72,7,4,11,7,12,8,10,5,14,11,9,19,15,6,12,12,11,5,7,8,4,2,0,5,2.7567567567567566,14,2,18,0,0,19-35,0,0.0,0.0,0.0
16989,18509,5,1169.536,970.1,1928.46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1.0,1,2,35,0,0,36-50,0,0.6,0.0,0.0
16990,18510,1,338.0,338.0,338.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,28,25,0,19-35,25,0.0,0.0,0.0
16991,18511,33,80.12090909090908,38.27,522.0,1,0,0,0,0,3,1,1,2,4,0,2,3,1,0,2,3,2,1,4,3,0,0,0,1.434782608695652,4,2,0,0,0,0-18,0,0.0,0.0,0.0
16992,18512,8,311.40125,249.37,600.52,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1.1428571428571428,2,2,23,1972,0,19-35,other,0.0,0.0,0.0
16993,18514,1,150.0,150.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,2,42,8,0,36-50,8,0.0,0.0,0.0
16994,18515,368,99.1223097826087,70.0,760.0,20,16,33,6,5,4,4,0,1,2,4,11,18,26,38,41,18,21,12,24,29,15,10,10,4.6,26,2,19,3,0,19-35,3,0.0,0.0,0.0
16995,18516,4,195.09499999999997,99.49,542.62,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1,2,16,0,0,0-18,0,0.75,0.0,0.0
16996,18517,95,131.54,94.4,1569.42,7,6,0,0,0,1,3,4,2,5,6,6,3,10,12,6,4,3,1,4,3,3,4,2,2.111111111111111,8,2,18,72,0,19-35,other,0.0,0.0,0.0
16997,18518,84,83.92809523809524,60.0,540.0,4,1,0,0,0,1,1,1,6,5,3,3,5,6,5,5,7,5,8,2,4,6,4,2,2.0,5,1,16,82,1,0-18,other,0.0,0.0,0.0
16998,18520,45,132.55044444444445,95.92,455.0,1,0,2,0,0,0,0,2,3,2,0,0,0,0,0,0,1,0,0,4,4,0,9,17,1.6071428571428572,4,1,55,127,1,51+,other,0.4666666666666667,0.4,0.28888888888888886
16999,18521,128,92.483671875,69.805,493.2,17,20,3,0,0,0,0,1,2,2,1,7,12,5,13,7,3,7,3,2,6,7,3,7,2.6666666666666665,9,2,77,0,0,51+,0,0.0,0.0,0.0
17000,18522,4,455.9475,157.005,1419.78,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,1,23,60,1,19-35,60,0.0,0.0,0.0
17001,18523,21,272.06190476190477,254.1,750.08,1,0,0,0,0,0,0,0,0,1,0,2,0,3,1,2,1,2,0,3,1,0,3,1,1.9090909090909092,4,1,32,3,1,19-35,3,0.0,0.0,0.0
17002,18524,13,380.70461538461535,273.46,1030.78,0,0,0,0,5,0,0,0,1,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1.4444444444444444,3,2,32,11,0,19-35,other,0.0,0.0,0.0
17003,18525,81,316.4534567901234,311.92,912.0,6,0,0,0,0,0,0,0,0,2,7,2,5,5,5,5,3,8,6,7,6,2,8,4,2.1315789473684212,11,1,36,117,1,36-50,other,0.8888888888888888,0.49382716049382713,0.3950617283950617
17004,18526,52,130.05365384615385,83.45,456.74,1,0,0,0,1,2,3,6,0,0,0,4,2,4,2,4,0,0,5,9,7,2,0,0,1.793103448275862,5,1,33,201,1,19-35,201,0.0,0.0,0.0
17005,18527,34,259.19735294117646,170.0,1103.22,0,0,0,4,0,2,0,2,4,1,0,2,2,0,4,1,0,1,0,1,0,10,0,0,1.7,9,2,31,150,0,19-35,other,0.0,0.0,0.0
17006,18528,244,101.14139344262296,73.75,955.0,0,0,0,0,0,0,0,3,10,8,18,20,24,15,8,16,16,15,5,11,24,24,21,6,3.210526315789474,15,1,31,168,1,19-35,other,0.0,0.0,0.0
17007,18529,8,174.36375,112.5,444.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1.0,1,1,34,821,1,19-35,other,0.0,0.0,0.0
17008,18530,10,161.676,111.87,450.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,0,0,0,0,1.1111111111111112,2,2,31,1973,0,19-35,other,0.0,0.0,0.0
17009,18531,2,117.5,117.5,195.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,2,19,0,0,19-35,0,0.0,0.0,0.0
17010,18532,4,404.73249999999996,299.06,987.81,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,2,2,25,208,0,19-35,other,0.0,0.0,0.0
17011,18533,7,225.83857142857144,152.61,607.08,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,1,0,0,1.1666666666666667,2,1,54,740,1,51+,other,1.0,0.0,0.0
17012,18534,9,377.80111111111114,250.0,1140.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1.125,2,2,24,0,0,19-35,0,0.0,0.0,0.0
17013,18535,75,470.5689333333333,324.0,3159.9,4,3,0,2,2,2,0,2,2,7,4,4,6,1,4,2,1,5,4,2,3,2,6,7,1.875,7,2,35,1974,0,36-50,other,0.3333333333333333,0.16,0.04
17014,18536,6,672.1233333333333,527.62,1375.74,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1.0,1,2,38,108,0,36-50,other,0.0,0.0,0.0
17015,18537,31,169.06483870967742,120.0,742.32,3,1,0,0,0,0,0,0,0,2,1,2,0,0,1,2,2,3,2,5,2,1,1,3,1.55,5,1,16,0,1,0-18,0,0.0,0.0,0.0
17016,18538,10,298.107,257.05,576.9,0,0,1,0,2,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1.25,3,1,41,59,1,36-50,other,0.0,0.0,0.0
17017,18539,79,558.0808860759494,429.15,3141.63,0,0,0,1,0,0,0,2,3,4,1,4,6,4,2,5,9,3,2,8,10,4,9,2,1.6808510638297873,4,1,0,395,1,0-18,other,0.6962025316455697,0.4936708860759494,0.3670886075949367
17018,18540,79,279.34177215189874,220.8,904.68,9,7,1,0,0,0,0,0,0,1,0,4,4,4,2,0,2,5,3,5,0,2,15,15,2.135135135135135,7,1,51,127,1,51+,other,0.0,0.0,0.0
17019,18541,83,102.1090361445783,60.54,590.12,0,0,0,1,2,1,8,8,5,4,1,3,5,6,4,4,9,4,8,4,3,2,1,0,2.128205128205128,7,1,14,0,1,0-18,0,0.0,0.0,0.0
17020,18542,3,532.16,588.98,840.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1.5,2,2,18,0,0,19-35,0,0.0,0.0,0.0
17021,18543,2,1043.89,1043.89,1332.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1,1,36,3,1,36-50,3,0.0,0.0,0.0
17022,18544,7,290.9857142857143,225.0,590.4,0,0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.75,2,2,25,196,0,19-35,other,0.0,0.0,0.0
17023,18545,40,130.05450000000002,119.0,345.0,3,0,0,0,0,4,0,4,1,1,0,2,0,2,0,3,0,2,0,0,3,8,3,4,1.7391304347826086,4,1,28,38,1,19-35,other,0.0,0.0,0.0
17024,18546,77,136.9087012987013,75.0,1619.04,5,1,0,1,0,1,7,4,7,0,5,3,5,1,4,8,6,1,0,2,2,2,9,3,2.081081081081081,5,2,26,66,0,19-35,other,0.0,0.0,0.0
17025,18547,22,248.16227272727272,214.39,591.88,0,0,0,0,7,7,1,0,1,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1.6923076923076923,4,1,25,39,1,19-35,other,0.9090909090909091,0.6818181818181818,0.09090909090909091
17026,18548,32,194.24375,163.54000000000002,548.16,0,3,0,0,0,0,0,0,1,4,0,2,2,4,1,1,2,6,0,1,3,0,2,0,2.6666666666666665,7,2,49,0,0,36-50,0,0.0,0.0,0.0
17027,18549,15,465.35,330.0,1603.58,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,1,2,0,1,3,1,0,0,0,1.3636363636363635,3,1,44,582,1,36-50,other,0.0,0.0,0.0
17028,18550,6,666.805,632.5,1188.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,1.2,2,1,32,660,1,19-35,other,0.8333333333333334,0.6666666666666666,0.5
17029,18551,14,588.62,464.93,1291.68,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,7,1.2727272727272727,3,1,25,16,1,19-35,other,0.0,0.0,0.0
17030,18553,9,98.67555555555556,50.04,246.0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,1.8,3,1,15,39,1,0-18,other,0.0,0.0,0.0
17031,18554,2,160.32500000000002,160.32500000000002,284.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,0,25,0,0,19-35,0,0.0,0.0,0.0
17032,18555,23,78.73130434782608,74.76,191.22,0,0,0,0,0,0,1,2,2,0,0,1,1,1,0,1,0,3,1,3,2,1,1,3,1.15,2,1,0,0,1,0-18,0,0.0,0.0,0.0
17033,18556,11,68.32727272727273,30.18,190.0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2.2,3,1,15,295,1,0-18,other,0.0,0.0,0.0
17034,18557,69,118.4395652173913,96.0,470.0,0,0,0,0,0,0,0,0,0,4,14,14,10,11,7,1,1,0,4,0,2,0,0,1,2.4642857142857144,9,1,41,0,1,36-50,0,0.0,0.0,0.0
17035,18559,125,125.16224000000001,75.0,735.0,6,1,0,0,0,0,0,0,4,13,10,8,10,8,7,2,6,7,7,12,9,2,5,8,1.9230769230769231,6,2,15,1080,0,0-18,other,0.0,0.0,0.0
17036,18560,3,71.98333333333333,77.53,78.42,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,37,0,0,36-50,0,0.0,0.0,0.0
17037,18561,39,3241.8341025641025,2344.7,12288.39,0,2,2,0,0,1,1,2,0,1,4,2,1,4,1,1,5,3,3,6,0,0,0,0,1.625,3,1,37,0,1,36-50,0,1.0,0.9230769230769231,0.8974358974358975
17038,18562,58,186.865,138.385,735.58,1,0,0,0,0,0,1,8,9,6,3,3,0,1,3,0,1,2,1,5,4,2,1,7,1.45,4,2,50,0,0,51+,0,0.0,0.0,0.0
17039,18563,17,37.688235294117646,30.0,80.0,0,0,0,0,0,2,3,3,3,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1.4166666666666667,2,1,43,0,1,36-50,0,0.0,0.0,0.0
17040,18564,6,208.74333333333334,195.48,460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1.2,2,1,14,0,1,0-18,0,0.0,0.0,0.0
17041,18565,56,151.6539285714286,130.015,695.94,3,2,1,1,0,0,0,0,0,6,2,3,3,6,5,2,2,10,1,1,0,4,3,1,2.0,6,1,14,173,1,0-18,other,0.8571428571428571,0.0,0.0
17042,18566,8,372.42875,306.04499999999996,1104.81,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1.0,1,2,45,1975,0,36-50,other,0.0,0.0,0.0
17043,18567,25,52.45399999999999,40.0,317.5,2,0,0,0,0,0,0,0,0,1,1,2,3,0,1,2,3,2,1,4,0,2,0,1,1.5625,4,1,16,0,1,0-18,0,0.0,0.0,0.0
17044,18568,14,144.97,105.86,373.74,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,2,0,4,1,1.2727272727272727,2,1,24,1976,1,19-35,other,0.35714285714285715,0.0,0.0
17045,18569,63,172.4465079365079,120.0,1561.56,1,0,0,0,2,0,1,0,1,5,2,0,4,3,1,0,1,5,2,4,10,6,6,9,1.9090909090909092,6,2,37,1063,0,36-50,other,0.0,0.0,0.0
17046,18570,4,352.9475,313.07,605.65,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3333333333333333,2,1,0,3,1,0-18,3,0.0,0.0,0.0
17047,18572,5,376.52599999999995,383.46,909.38,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1.6666666666666667,3,2,34,0,0,19-35,0,0.0,0.0,0.0
17048,18573,121,162.02661157024795,130.0,885.9,12,5,4,0,0,0,0,2,10,9,6,1,3,2,2,6,12,11,4,3,4,3,13,9,1.9516129032258065,8,1,118,163,1,51+,other,0.8760330578512396,0.8347107438016529,0.7355371900826446
17049,18574,28,47.950357142857136,41.19,99.6,1,0,3,0,0,2,0,0,0,0,3,1,0,0,1,0,5,3,2,3,3,0,1,0,1.2727272727272727,3,2,18,72,0,19-35,other,0.0,0.0,0.0
17050,18575,138,243.10775362318842,179.82,1562.88,0,1,0,0,3,3,0,0,18,6,4,9,13,3,6,10,5,4,1,1,15,13,19,4,2.4210526315789473,12,1,43,1977,1,36-50,other,0.4927536231884058,0.21014492753623187,0.0
17051,18576,68,185.4004411764706,157.985,630.0,4,3,1,17,0,6,0,0,0,0,2,0,0,0,4,4,4,3,5,2,4,4,2,3,1.837837837837838,15,1,18,3,1,19-35,3,0.0,0.0,0.0
17052,18578,57,428.13403508771927,307.95,2727.34,0,0,0,0,0,0,1,1,6,9,2,2,2,9,8,5,2,7,2,1,0,0,0,0,2.28,10,1,33,8,1,19-35,8,0.8596491228070176,0.6140350877192983,0.40350877192982454
17053,18579,28,143.38071428571428,117.815,447.93,3,2,2,2,0,0,0,0,0,1,1,0,1,0,1,4,3,1,1,2,1,2,0,1,1.75,4,1,19,67,1,19-35,67,0.0,0.0,0.0
17054,18580,2,519.0899999999999,519.0899999999999,754.3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,28,0,0,19-35,0,0.0,0.0,0.0
17055,18581,12,435.47,459.58000000000004,696.62,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,2,2,1,0,0,1.0909090909090908,2,2,20,133,0,19-35,other,0.0,0.0,0.0
17056,18582,2,185.0,185.0,240.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,19,97,0,19-35,other,0.0,0.0,0.0
17057,18583,4,414.71,375.64,744.62,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2.0,3,2,43,0,0,36-50,0,0.75,0.0,0.0
17058,18586,15,102.952,50.0,361.26,0,2,0,0,0,0,0,3,0,1,2,0,1,0,1,1,0,0,2,0,0,1,1,0,1.25,4,2,24,7,0,19-35,7,0.0,0.0,0.0
17059,18587,11,107.82363636363635,96.0,279.5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,4,0,1,0,0,1.375,4,2,24,0,0,19-35,0,0.0,0.0,0.0
17060,18588,35,203.14485714285715,90.0,1140.0,1,0,0,0,0,0,1,0,3,0,1,2,2,1,2,1,1,0,0,1,0,4,10,5,1.75,5,1,29,60,1,19-35,60,0.0,0.0,0.0
17061,18589,343,105.99338192419826,58.22,877.2,2,2,1,2,10,9,19,16,29,32,40,23,24,18,22,10,10,6,3,24,8,20,11,2,4.132530120481928,14,2,18,11,0,19-35,other,0.0,0.0,0.0
17062,18590,19,306.8484210526316,180.0,1118.28,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1,0,1,3,1,1,1,2,2,1.3571428571428572,2,2,0,0,0,0-18,0,0.0,0.0,0.0
17063,18591,27,88.26037037037037,49.53,491.04,0,1,0,2,0,0,4,2,0,0,0,0,1,0,3,2,1,1,2,3,1,1,0,3,1.8,5,1,13,142,1,0-18,other,0.2222222222222222,0.14814814814814814,0.07407407407407407
17064,18592,4,363.1775,404.4,563.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1.0,1,1,20,0,1,19-35,0,0.0,0.0,0.0
17065,18593,4,71.325,59.25,129.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.3333333333333333,2,2,0,17,0,0-18,other,0.0,0.0,0.0
17066,18594,23,218.10086956521738,170.0,765.0,0,0,0,0,4,0,0,0,2,1,0,0,3,0,0,1,3,0,0,1,3,3,0,2,1.6428571428571428,4,2,30,1767,0,19-35,other,0.21739130434782608,0.0,0.0
17067,18595,37,158.52621621621623,160.0,371.8,2,1,1,2,0,0,0,0,2,1,2,0,1,3,0,5,1,3,1,6,2,1,2,1,1.2758620689655173,4,2,15,3,0,0-18,3,0.8108108108108109,0.05405405405405406,0.0
17068,18596,8,66.73875,65.515,120.0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1,1,21,0,1,19-35,0,0.0,0.0,0.0
17069,18597,13,150.42538461538462,105.0,735.03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,2,2,4,1.3,3,2,0,228,0,0-18,other,0.0,0.0,0.0
17070,18598,128,82.594453125,42.385000000000005,919.52,2,1,0,1,4,1,2,6,7,4,5,2,1,9,16,9,10,11,5,5,11,7,1,8,2.206896551724138,7,1,14,0,1,0-18,0,0.921875,0.8984375,0.0
17071,18599,75,368.0825333333333,305.0,1042.5,1,0,0,0,2,0,0,6,9,6,10,9,8,7,1,1,4,2,3,0,1,3,2,0,1.6304347826086956,5,2,0,118,0,0-18,other,0.5333333333333333,0.22666666666666666,0.10666666666666667
17072,18600,105,722.5495238095237,490.0,6248.12,1,1,0,0,0,5,12,12,6,8,1,4,2,1,10,12,3,6,3,3,1,7,3,4,1.9090909090909092,7,1,41,427,1,36-50,other,0.7428571428571429,0.6476190476190476,0.6
17073,18601,3,45.06,35.18,70.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1,2,44,283,0,36-50,other,0.0,0.0,0.0
17074,18602,10,85.368,32.055,345.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1.25,2,1,23,0,1,19-35,0,0.0,0.0,0.0
17075,18603,38,295.5978947368421,251.5,1302.84,1,0,0,0,0,0,0,0,1,2,4,4,1,2,1,2,0,4,3,7,1,0,4,1,1.4074074074074074,6,1,16,163,1,0-18,other,0.0,0.0,0.0
