Id,Pred
34418,0.00089322706
34419,0.0011730178
34420,0.0017881605
34421,0.0018152414
34422,0.0018903352
34423,0.0018664254
34424,-0.0012050108
34425,0.0014750562
34426,0.002049912
34427,-2.727914e-05
34428,0.0027263248
34429,-0.00090364786
34430,0.010421998
34431,0.0017658886
34432,0.003993774
34433,0.0011579023
34434,-0.0004175754
34435,0.0015834081
34436,-0.00015437586
34437,0.00053091394
34438,-0.00026805548
34439,0.0011387967
34440,0.00012778828
34441,-0.0053474572
34442,0.0023501525
34443,-0.001503907
34444,-0.0028994626
34445,0.012140036
34446,0.0016458556
34447,-5.173718e-05
34448,-0.0035386935
34449,-0.0010602926
34450,0.0042491583
34451,-0.00425096
34452,-0.002444944
34453,0.0010256207
34454,0.0013648862
34455,0.0017474983
34456,0.0023957875
34457,0.00080947886
34458,0.0018131373
34459,0.0013676069
34460,0.0017483548
34461,0.0009676202
34462,0.0009857701
34463,0.012618751
34464,-0.00080550293
34465,0.0006821749
34466,0.00096921466
34467,0.0015771075
34468,0.0016114392
34469,0.0016792846
34470,0.0016553715
34471,-0.0020649377
34472,0.0012640026
34473,0.0018461087
34474,-0.0002383321
34475,0.0025152736
34476,-0.0011466113
34477,0.010210946
34478,0.0015620852
34479,0.0037802688
34480,0.0009149384
34481,-0.00062862784
34482,0.0013723543
34483,-0.00035817828
34484,-0.00021444683
34485,-0.0002483783
34486,0.0010372328
34487,-0.0052107675
34488,-0.00594444
34489,-0.0016454869
34490,0.00077930297
34491,0.014102634
34492,0.0068701087
34493,0.006902202
34494,0.004071728
34495,0.01622523
34496,0.0129649555
34497,0.0127298925
34498,0.011509639
34499,0.0027378611
34500,0.0016473858
34501,0.07169334
34502,-0.005413362
34503,0.0040685474
34504,0.00086989166
34505,0.0042741373
34506,-0.001304355
34507,0.008528645
34508,0.0004525018
34509,0.0027936397
34510,0.0037999263
34511,0.0009961937
34512,0.014748316
34513,-0.00080201344
34514,-0.0020057266
34515,-0.0012198297
34516,-0.004467872
34517,0.00014796766
34518,-0.013329686
34519,-0.002456791
34520,0.015008984
34521,-0.001514729
34522,-0.0027068788
34523,0.00026750806
34524,-0.0042715427
34525,0.00016000686
34526,-0.013325566
34527,0.011777748
34528,0.021974623
34529,0.005270271
34530,0.0126410555
34531,0.013534153
34532,0.009185378
34533,0.0012181494
34534,-0.0005479632
34535,-0.0006328754
34536,0.009940758
34537,0.0023164207
34538,-0.0036148825
34539,-0.0078919185
34540,-0.0029306076
34541,-0.005886095
34542,-0.004314137
34543,0.0037546973
34544,0.0007385517
34545,0.0024842303
34546,0.00068469025
34547,0.00235511
34548,-0.003750303
34549,0.01939026
34550,0.0062805433
34551,0.0033859203
34552,0.013517523
34553,0.0055218805
34554,0.007371015
34555,-0.0023051505
34556,-0.0009633115
34557,0.0036551114
34558,-0.006007822
34559,-0.0022007772
34560,-0.00063566765
34561,0.0038586883
34562,-0.0057512405
34563,-0.013228119
34564,-0.0014795845
34565,-0.011919288
34566,-0.0093863895
34567,-0.0159943
34568,0.0019761922
34569,-0.0017606389
34570,-0.0005694027
34571,0.002640722
34572,0.00038772196
34573,0.0013166872
34574,-0.00015308495
34575,0.005444505
34576,0.0006635815
34577,-8.3717045e-05
34578,0.00075269124
34579,-0.00033251164
34580,0.0017465448
34581,0.0002478849
34582,-0.0016960963
34583,0.00098884
34584,0.003306723
34585,0.00027098157
34586,0.00019311125
34587,-4.487326e-05
34588,-0.003831091
34589,-0.0010692052
34590,0.0031843176
34591,0.0007447342
34592,0.0040832316
34593,-0.00018874372
34594,0.00028956484
34595,-0.0026757482
34596,-0.00012471106
34597,0.003924295
34598,0.0056081396
34599,0.0010819103
34600,0.00095407723
34601,-4.6487185e-05
34602,0.000801162
34603,0.0021289121
34604,0.0024072633
34605,0.0005130394
34606,9.109247e-05
34607,0.00044878307
34608,-0.0002199476
34609,-0.0004361924
34610,-0.00051761314
34611,-0.0013516822
34612,-0.0011202277
34613,-0.00045362685
34614,-0.0018376881
34615,0.004770458
34616,-0.00117897
34617,-0.00040921828
34618,-0.006467996
34619,0.0014210866
34620,-0.0005551673
34621,-8.756667e-05
34622,0.0044492986
34623,-0.001233618
34624,-0.0003161384
34625,-0.0009320043
34626,-0.0010009308
34627,-0.0014034037
34628,-0.0022222872
34629,-0.0007944153
34630,-0.00041766875
34631,-0.0004088087
34632,-0.006871534
34633,0.00083765975
34634,-0.004748552
34635,0.001480223
34636,0.0011928569
34637,-1.3211815e-05
34638,0.0006201461
34639,0.00026161762
34640,0.0021023417
34641,-0.001766521
34642,-0.0012296223
34643,-0.0022718941
34644,-0.0011934744
34645,0.0016136955
34646,0.0027086956
34647,0.00085500476
34648,-1.6775537e-05
34649,0.0026394504
34650,0.0004220161
34651,8.013137e-05
34652,-0.0005730257
34653,0.00027896956
34654,0.0020861833
34655,-0.00072579994
34656,0.0002087325
34657,-0.0002782658
34658,1.2791526e-05
34659,-0.0019627104
34660,-0.0018199069
34661,-0.0032838595
34662,-1.0498312e-05
34663,0.0052023465
34664,-0.0003227235
34665,0.0014321975
34666,3.677179e-05
34667,0.0055527636
34668,0.0008958235
34669,0.00017301411
34670,0.0008173491
34671,-7.2833456e-05
34672,0.002464995
34673,0.00044730914
34674,-0.0013455339
34675,0.0009739802
34676,0.003705925
34677,0.0003358033
34678,0.00042535638
34679,3.3134012e-05
34680,-0.0036484858
34681,-0.00082634116
34682,0.0031498156
34683,0.0009973795
34684,0.004282656
34685,-8.0484984e-05
34686,0.00047942117
34687,-0.0024763239
34688,-8.476616e-05
34689,0.0040740822
34690,0.005757925
34691,0.0010474086
34692,0.0011366841
34693,0.00095839467
34694,0.00086598576
34695,0.0021647105
34696,0.0023002566
34697,0.00013304577
34698,0.00031091634
34699,0.0007084624
34700,-2.0523323e-05
34701,-0.00020394663
34702,-0.00014599328
34703,-0.0010128813
34704,-0.00092080305
34705,-0.00019394886
34706,-0.0016382642
34707,0.0018817134
34708,-0.001081328
34709,-4.060092e-05
34710,-0.006235755
34711,0.0013618764
34712,-0.0004903445
34713,0.00017211176
34714,0.0045635914
34715,-0.001326996
34716,-9.235341e-05
34717,-0.0005603844
34718,-0.00090429303
34719,-0.0012039802
34720,-0.002022862
34721,-0.00048334498
34722,-0.00018542234
34723,-0.00035202468
34724,-0.006639291
34725,0.0010370848
34726,-0.004549127
34727,0.0014457222
34728,0.0014083296
34729,0.00032367057
34730,0.0009198954
34731,0.00048667425
34732,0.002128095
34733,-0.0017301384
34734,-0.001030198
34735,-0.0020396486
34736,-0.0010108673
34737,0.0018565578
34738,0.0028336053
34739,0.0010748308
34740,0.00034025573
34741,0.0030259653
34742,0.00066487765
34743,0.0004487496
34744,-0.00023422451
34745,0.0004615784
34746,0.0020984458
34747,-0.0005911052
34748,0.00017038955
34749,-7.8840894e-05
34750,0.00024503728
34751,-0.0018129242
34752,-0.0017028667
34753,-0.0031012534
34754,0.00028200052
34755,0.0054017706
34756,-0.00091902725
34757,-0.0012894297
34758,0.0006923745
34759,-0.0033338182
34760,-0.0032125148
34761,-0.010124699
34762,0.0029107404
34763,-0.0034510659
34764,-0.003085071
34765,0.0073907855
34766,-0.0011268808
34767,0.0058999015
34768,0.0026319646
34769,0.0008832176
34770,0.0039713606
34771,0.004155985
34772,0.005031388
34773,0.004187818
34774,0.0047875135
34775,-0.007998149
34776,-0.0027832505
34777,0.0059265704
34778,0.0045056115
34779,-0.0011141511
34780,0.008163902
34781,-0.0034921267
34782,-0.002657958
34783,-0.0001442793
34784,0.0043600476
34785,-0.0016273102
34786,-0.0004001621
34787,0.0015261517
34788,-0.00068149355
34789,-0.0006587897
34790,0.0035071992
34791,0.012982954
34792,0.004021129
34793,-0.002796461
34794,-2.1153352e-05
34795,0.0025881599
34796,0.0011732022
34797,0.00047041473
34798,0.00017644042
34799,0.0024836583
34800,0.0017117552
34801,0.0020381943
34802,0.0017984017
34803,-0.00037814534
34804,0.0073644696
34805,0.0028502378
34806,0.009906927
34807,0.0048206556
34808,-0.00050415285
34809,0.0057836445
34810,-0.0015743658
34811,0.014547138
34812,0.0021076773
34813,-0.0030287816
34814,0.006529627
34815,0.00034905347
34816,-0.0005512321
34817,0.001884417
34818,0.0023926543
34819,-0.0008064537
34820,0.0025479714
34821,0.012835291
34822,0.0030503506
34823,-0.0025078142
34824,-3.244482e-05
34825,0.0021724843
34826,0.0012449352
34827,0.00039717133
34828,2.8776129e-05
34829,0.0023031745
34830,0.0009447324
34831,0.0017909978
34832,0.0013801513
34833,-0.0005258091
34834,0.0072186515
34835,0.0027025735
34836,0.009749566
34837,0.0044024033
34838,-0.000624383
34839,0.005637829
34840,-0.0019829213
34841,0.013064912
34842,0.0017700617
34843,-0.0051413653
34844,-0.0034953402
34845,0.013966533
34846,0.0041066892
34847,-0.0013758752
34848,3.740017e-05
34849,-0.00082154875
34850,-0.0035898115
34851,-0.0050794818
34852,-0.004987465
34853,-0.009905972
34854,0.0010815706
34855,-0.0013888895
34856,-0.00076548493
34857,-0.0012294815
34858,0.0010599248
34859,0.017457495
34860,0.0034519455
34861,-0.00021203118
34862,-0.00604258
34863,-0.00060296507
34864,-0.0066937287
34865,-0.00065682636
34866,-0.0011363665
34867,0.0002346787
34868,0.009787296
34869,-0.01288359
34870,0.0018696601
34871,0.016123462
34872,0.0012129947
34873,0.0014901297
34874,0.0005017571
34875,-0.013046474
34876,0.024667531
34877,-0.0004381427
34878,0.0034120537
34879,0.0008817824
34880,0.0011467647
34881,0.0003349746
34882,-0.0071426365
34883,-0.0012642312
34884,0.00036074017
34885,0.0096231755
34886,0.010750944
34887,-0.003965372
34888,0.011341792
34889,0.0029405495
34890,0.008180688
34891,0.002047747
34892,0.0020470729
34893,-0.0015384564
34894,0.0019197218
34895,-0.0012360997
34896,0.0014029436
34897,-0.0009553409
34898,-0.00045523097
34899,0.001520037
34900,-0.0063703465
34901,0.003268452
34902,0.002755286
34903,-0.0002755064
34904,0.0058563454
34905,-0.00051116623
34906,1.846473e-05
34907,0.004841367
34908,-0.0017394744
34909,0.0039235624
34910,0.011651017
34911,0.0125741325
34912,-0.006655093
34913,-0.0009611476
34914,0.0025105786
34915,0.00025829798
34916,-0.0002906922
34917,-0.006979131
34918,-0.0009613459
34919,0.0014099934
34920,0.008789031
34921,0.009864235
34922,-0.0032665224
34923,0.0098897945
34924,0.0031040558
34925,0.0067287027
34926,0.0023506326
34927,0.0024456058
34928,-0.0013676989
34929,0.0021434815
34930,-0.0003124121
34931,0.0016595258
34932,-0.0006524552
34933,-0.00022810684
34934,0.0019615786
34935,-0.006037647
34936,0.003431959
34937,0.003000908
34938,-0.000390091
34939,0.0067915525
34940,-0.00036447743
34941,0.00022204085
34942,0.004712071
34943,-0.0014828946
34944,0.0032946763
34945,0.011953904
34946,0.011614978
34947,-0.0063126925
34948,-0.0010673192
34949,0.0026740837
34950,-2.8131504e-05
34951,0.00024930027
34952,0.010018892
34953,-0.00084575074
34954,0.008684926
34955,0.0040663807
34956,-0.0033078487
34957,-0.0022282582
34958,0.0005707038
34959,-0.004898636
34960,0.004273506
34961,-0.0028764491
34962,-0.00089108903
34963,-0.0015882684
34964,0.00084056496
34965,0.0031753741
34966,0.00046217404
34967,0.0033920996
34968,-0.0055789542
34969,0.0045327996
34970,0.003436166
34971,0.037510697
34972,0.0012762591
34973,0.0043332116
34974,-0.0011014692
34975,0.0015918012
34976,-0.0016015869
34977,0.0038083869
34978,-0.00031896704
34979,0.00091264705
34980,-0.00018320768
34981,-0.0020413517
34982,-0.009778536
34983,0.0052179196
34984,0.015685437
34985,-0.008180402
34986,0.0009394405
34987,-0.0060144654
34988,-0.0008184906
34989,0.0046744402
34990,0.0023329381
34991,0.0030842375
34992,0.0068476065
34993,0.0011956587
34994,-0.0010367455
34995,0.00028427248
34996,-0.0007309315
34997,-0.004206944
34998,0.004219924
34999,0.0013702884
35000,-0.0006160351
35001,-0.007899392
35002,-0.0039370223
35003,-0.0005609036
35004,-0.007899392
35005,-0.00098942
35006,0.0007202891
35007,0.0013358003
35008,0.014043927
35009,-0.0006760988
35010,-0.00803831
35011,0.010248479
35012,0.0019977877
35013,0.0061120526
35014,7.098712e-05
35015,-0.009907331
35016,0.0026089456
35017,0.0029722834
35018,0.0006649769
35019,-0.01321747
35020,0.0071005193
35021,-0.00690323
35022,-0.0060535045
35023,-0.01562493
35024,-0.010558745
35025,-0.008114205
35026,9.998332e-05
35027,-0.0035193102
35028,0.020752134
35029,0.001669295
35030,0.0021823735
35031,0.0052624173
35032,0.0004957056
35033,-0.0005009607
35034,0.0017580626
35035,0.0024545165
35036,0.0015301342
35037,0.00016962903
35038,0.00017409756
35039,0.0014869223
35040,-0.0013295184
35041,0.00014499346
35042,0.0006000463
35043,0.0017597168
35044,0.018830638
35045,0.011865176
35046,-0.0141392145
35047,0.004931921
35048,-0.004958845
35049,-0.01243636
35050,0.009498416
35051,-0.0001796461
35052,0.0022945048
35053,0.00025514042
35054,0.0010013807
35055,0.02270047
35056,0.0065586725
35057,0.0048770546
35058,0.00075172976
35059,0.39829105
35060,0.44154593
35061,0.43609497
35062,0.39492288
35063,0.43794155
35064,0.43515962
35065,0.21361727
35066,0.19928423
35067,0.22037397
35068,0.31837755
35069,0.0023385875
35070,0.0005330264
35071,-0.005001587
35072,-0.004960636
35073,-0.00053744327
35074,0.004092955
35075,0.0034268654
35076,0.002794761
35077,-0.00047728486
35078,-0.0014673653
35079,-0.0007813158
35080,0.003917358
35081,0.0028966921
35082,-0.0133492565
35083,-0.0012342246
35084,0.0005090826
35085,0.036615513
35086,-0.0022839573
35087,-0.003871083
35088,0.0016683079
35089,0.003945162
35090,0.00012748958
35091,-0.00030640294
35092,-0.0033824812
35093,-0.0019099547
35094,-0.002519308
35095,0.0012233627
35096,0.0002135288
35097,0.00018569836
35098,0.0008803938
35099,-0.0032761456
35100,0.0047562546
35101,-0.0026000415
35102,0.0018646328
35103,0.004023536
35104,5.322904e-05
35105,-0.000119773336
35106,-0.0031808047
35107,-0.0008074819
35108,-0.002466751
35109,0.0015607036
35110,0.00012430343
35111,0.0003820272
35112,0.0017438184
35113,-0.0030798211
35114,0.0047271503
35115,0.002340861
35116,-0.0045329565
35117,-0.0017606389
35118,0.0052658357
35119,-0.0005694027
35120,0.002640722
35121,0.0030912536
35122,8.01007e-05
35123,0.0011241637
35124,-0.0017015082
35125,0.01840851
35126,0.005660766
35127,-0.0028951084
35128,-0.00703068
35129,0.00034804438
35130,-0.0003437778
35131,0.0003345288
35132,0.00039761615
35133,-0.0014773846
35134,-0.002756956
35135,-0.0018107968
35136,0.0005308546
35137,0.00039738484
35138,-0.0012810577
35139,-0.0033880144
35140,0.0003170785
35141,0.0007845958
35142,0.0017764486
35143,0.0026141196
35144,0.004606168
35145,0.002250167
35146,0.0030945395
35147,0.012632811
35148,0.0023222608
35149,0.00059679075
35150,0.004475941
35151,0.0018934628
35152,0.014235419
35153,0.006673028
35154,0.009787296
35155,0.007878421
35156,0.0013812846
35157,0.009334208
35158,0.0015618062
35159,0.0077474113
35160,0.00014737938
35161,0.003978807
35162,0.0026141196
35163,0.0033647474
35164,0.0071255737
35165,0.0008226927
35166,0.0052283276
35167,-0.00048055407
35168,-0.0005145245
35169,-0.0018280408
35170,0.0011467647
35171,-0.0016291852
35172,0.018340155
35173,0.0027692823
35174,-0.0042168153
35175,0.00077531446
35176,0.014456688
35177,0.0030730346
35178,-0.0010963546
35179,0.0027130872
35180,0.023260087
35181,0.016603986
35182,0.00085167907
35183,0.0055078156
35184,0.0030786004
35185,0.0031917142
35186,0.00023587525
35187,0.019022651
35188,0.002607523
35189,-0.00426423
35190,0.0066071465
35191,0.014235936
35192,0.0029222362
35193,-0.0011437695
35194,0.0025209615
35195,0.023040576
35196,0.016376857
35197,0.0006062679
35198,0.005287065
35199,0.0027109575
35200,0.002970964
35201,0.0012650911
35202,-0.023332253
35203,0.00051084533
35204,0.010177711
35205,0.011119472
35206,0.007227849
35207,0.014170922
35208,-0.007121072
35209,-0.00089597143
35210,0.00034015652
35211,-0.0061946227
35212,-0.0075909803
35213,0.0005169958
35214,-0.005958956
35215,-0.009091505
35216,-0.0061468906
35217,-0.00070429605
35218,-0.0019732942
35219,-0.0013788313
35220,-0.0017984145
35221,-0.0019883849
35222,0.0012847295
35223,0.0009854506
35224,-0.00843449
35225,0.0018513331
35226,0.0015033494
35227,0.007018431
35228,-0.0024537032
35229,-0.0018208941
35230,0.0011852963
35231,0.000837949
35232,-0.0009324259
35233,0.00040434522
35234,-0.00038404696
35235,0.0035158615
35236,0.007241134
35237,0.0045158747
35238,0.022966526
35239,-0.003053335
35240,0.0022374962
35241,0.0019271986
35242,0.0008094015
35243,-0.002046578
35244,-0.0007061788
35245,-0.0011077224
35246,0.000953508
35247,0.000609849
35248,-0.0003803383
35249,0.0031354935
35250,-0.00518778
35251,0.0048375325
35252,-0.00085549534
35253,0.0155258775
35254,-0.0005028148
35255,-0.004530378
35256,0.00045168106
35257,-0.000707379
35258,0.0042162444
35259,-0.022744102
35260,0.0048653255
35261,-0.0032688836
35262,0.00012783523
35263,0.0040548746
35264,-0.00068594876
35265,-0.001821606
35266,-0.001749533
35267,-0.0013176706
35268,-0.0019297159
35269,-0.0017763287
35270,0.0012177189
35271,0.0012021768
35272,-0.0028453972
35273,0.0020148398
35274,0.0016668534
35275,0.007176522
35276,-0.0022582866
35277,-0.0018951563
35278,0.0013488028
35279,0.0010218548
35280,-0.0004418611
35281,0.0006604662
35282,-0.00021849104
35283,0.0038143944
35284,0.007583532
35285,0.00469978
35286,0.022927744
35287,-0.0028462934
35288,0.0024374803
35289,0.0012765989
35290,0.0011021639
35291,-0.0008629824
35292,-0.0004620172
35293,-0.0007653206
35294,0.0011170141
35295,0.0008828439
35296,-0.0002168308
35297,0.0030475985
35298,-0.0052154204
35299,0.004993693
35300,-0.00028528465
35301,0.015828762
35302,-0.00033205867
35303,-0.004195281
35304,0.00065166707
35305,-0.00030884112
35306,0.004400149
35307,-0.022234986
35308,0.004956455
35309,-0.0030247231
35310,-3.6434438e-05
35311,0.004397277
35312,-0.0003609552
35313,-0.00043696284
35314,0.00095589075
35315,-0.003797701
35316,-0.0016884769
35317,-0.006265162
35318,-0.0011096188
35319,0.0015086994
35320,-0.001501699
35321,0.0014287835
35322,-0.002177384
35323,0.0013765119
35324,0.0014450426
35325,0.0025138368
35326,-0.0008891637
35327,-0.006121819
35328,0.0036585296
35329,-0.0117869
35330,0.0006466671
35331,0.0011810764
35332,-0.00045303945
35333,-0.012347495
35334,0.00036223343
35335,0.0018415152
35336,0.003422364
35337,-0.0037723205
35338,0.0018979723
35339,0.0016055501
35340,0.0034870978
35341,-0.004190567
35342,-0.0010300806
35343,0.0011721079
35344,-0.00070844707
35345,-0.0010200016
35346,-0.0006052607
35347,-0.00018617288
35348,-0.00015472149
35349,0.0011846111
35350,-0.001020718
35351,0.00053856097
35352,-0.001290664
35353,-0.0015353896
35354,-0.0007035144
35355,-0.0009880303
35356,-0.0030010056
35357,-0.0017680974
35358,-0.0013871758
35359,-0.00019574416
35360,-0.0021681343
35361,0.00115718
35362,-0.0016213018
35363,-0.0011280051
35364,1.1559887e-06
35365,-0.0006964081
35366,-0.00091714074
35367,-0.00037450047
35368,4.175753e-05
35369,4.1604908e-05
35370,0.0016459203
35371,-0.0008340884
35372,0.0010421929
35373,-0.0010943367
35374,-0.0010518938
35375,-0.0005168844
35376,-0.001084505
35377,-0.0028046782
35378,-0.0016618742
35379,-0.0011908483
35380,-0.00027000636
35381,-0.0019115536
35382,0.0011635531
35383,-0.001375684
